time,step,latitude,longitude,number,surface,valid_time,d2m,t2m
2003-08-01,0 days 17:00:00,45.6,3.2,0,0.0,2003-08-01 17:00:00,286.3006,300.32266
2003-08-01,0 days 18:00:00,45.7,3.1,0,0.0,2003-08-01 18:00:00,287.2888,298.48557
2003-08-01,0 days 18:00:00,45.7,3.2,0,0.0,2003-08-01 18:00:00,287.30637,299.42502
2003-08-01,0 days 18:00:00,45.6,3.1,0,0.0,2003-08-01 18:00:00,287.7634,298.27658
2003-08-01,0 days 18:00:00,45.6,3.2,0,0.0,2003-08-01 18:00:00,287.71262,299.26486
2003-08-01,0 days 19:00:00,45.7,3.1,0,0.0,2003-08-01 19:00:00,285.84412,297.1495
2003-08-01,0 days 19:00:00,45.7,3.2,0,0.0,2003-08-01 19:00:00,285.7484,298.00302
2003-08-01,0 days 19:00:00,45.6,3.1,0,0.0,2003-08-01 19:00:00,286.58044,296.96005
2003-08-01,0 days 19:00:00,45.6,3.2,0,0.0,2003-08-01 19:00:00,286.5453,297.80966
2003-08-01,0 days 20:00:00,45.7,3.1,0,0.0,2003-08-01 20:00:00,285.9548,296.076
2003-08-01,0 days 20:00:00,45.7,3.2,0,0.0,2003-08-01 20:00:00,285.87277,296.87286
2003-08-01,0 days 20:00:00,45.6,3.1,0,0.0,2003-08-01 20:00:00,286.0466,295.9666
2003-08-01,0 days 20:00:00,45.6,3.2,0,0.0,2003-08-01 20:00:00,286.08762,296.79474
2003-08-01,0 days 21:00:00,45.7,3.1,0,0.0,2003-08-01 21:00:00,285.66614,295.2257
2003-08-01,0 days 21:00:00,45.7,3.2,0,0.0,2003-08-01 21:00:00,285.56848,296.00696
2003-08-01,0 days 21:00:00,45.6,3.1,0,0.0,2003-08-01 21:00:00,285.79895,295.12805
2003-08-01,0 days 21:00:00,45.6,3.2,0,0.0,2003-08-01 21:00:00,285.7755,296.005
2003-08-01,0 days 22:00:00,45.7,3.1,0,0.0,2003-08-01 22:00:00,285.47192,294.49658
2003-08-01,0 days 22:00:00,45.7,3.2,0,0.0,2003-08-01 22:00:00,285.4309,295.31494
2003-08-01,0 days 22:00:00,45.6,3.1,0,0.0,2003-08-01 22:00:00,285.68286,294.26416
2003-08-01,0 days 22:00:00,45.6,3.2,0,0.0,2003-08-01 22:00:00,285.71216,295.14893
2003-08-01,0 days 23:00:00,45.7,3.1,0,0.0,2003-08-01 23:00:00,285.30933,293.89014
2003-08-01,0 days 23:00:00,45.7,3.2,0,0.0,2003-08-01 23:00:00,285.3601,294.6714
2003-08-01,0 days 23:00:00,45.6,3.1,0,0.0,2003-08-01 23:00:00,285.47144,293.74365
2003-08-01,0 days 23:00:00,45.6,3.2,0,0.0,2003-08-01 23:00:00,285.573,294.57373
2003-08-01,1 days 00:00:00,45.7,3.1,0,0.0,2003-08-02 00:00:00,285.21008,293.38342
2003-08-01,1 days 00:00:00,45.7,3.2,0,0.0,2003-08-02 00:00:00,285.3097,294.06702
2003-08-01,1 days 00:00:00,45.6,3.1,0,0.0,2003-08-02 00:00:00,285.3429,293.24475
2003-08-01,1 days 00:00:00,45.6,3.2,0,0.0,2003-08-02 00:00:00,285.51868,293.985
2003-09-01,0 days 01:00:00,45.7,3.1,0,0.0,2003-09-01 01:00:00,281.23865,284.1262
2003-09-01,0 days 01:00:00,45.7,3.2,0,0.0,2003-09-01 01:00:00,281.5531,284.35275
2003-09-01,0 days 01:00:00,45.6,3.1,0,0.0,2003-09-01 01:00:00,281.12537,283.82346
2003-09-01,0 days 01:00:00,45.6,3.2,0,0.0,2003-09-01 01:00:00,281.48083,284.13986
2003-09-01,0 days 02:00:00,45.7,3.1,0,0.0,2003-09-01 02:00:00,281.0974,283.67755
2003-09-01,0 days 02:00:00,45.7,3.2,0,0.0,2003-09-01 02:00:00,281.41968,283.89044
2003-09-01,0 days 02:00:00,45.6,3.1,0,0.0,2003-09-01 02:00:00,280.98804,283.4041
2003-09-01,0 days 02:00:00,45.6,3.2,0,0.0,2003-09-01 02:00:00,281.33765,283.7303
2003-09-01,0 days 03:00:00,45.7,3.1,0,0.0,2003-09-01 03:00:00,280.94208,283.29596
2003-09-01,0 days 03:00:00,45.7,3.2,0,0.0,2003-09-01 03:00:00,281.25653,283.50885
2003-09-01,0 days 03:00:00,45.6,3.1,0,0.0,2003-09-01 03:00:00,280.81903,283.0362
2003-09-01,0 days 03:00:00,45.6,3.2,0,0.0,2003-09-01 03:00:00,281.17645,283.37213
2003-09-01,0 days 04:00:00,45.7,3.1,0,0.0,2003-09-01 04:00:00,280.7874,282.96848
2003-09-01,0 days 04:00:00,45.7,3.2,0,0.0,2003-09-01 04:00:00,281.10773,283.20285
2003-09-01,0 days 04:00:00,45.6,3.1,0,0.0,2003-09-01 04:00:00,280.66827,282.73996
2003-09-01,0 days 04:00:00,45.6,3.2,0,0.0,2003-09-01 04:00:00,281.02765,283.072
2003-09-01,0 days 05:00:00,45.7,3.1,0,0.0,2003-09-01 05:00:00,280.68976,282.7926
2003-09-01,0 days 05:00:00,45.7,3.2,0,0.0,2003-09-01 05:00:00,281.03156,283.0504
2003-09-01,0 days 05:00:00,45.6,3.1,0,0.0,2003-09-01 05:00:00,280.56866,282.59143
2003-09-01,0 days 05:00:00,45.6,3.2,0,0.0,2003-09-01 05:00:00,280.9632,282.9508
2003-09-01,0 days 06:00:00,45.7,3.1,0,0.0,2003-09-01 06:00:00,280.75482,282.7705
2003-09-01,0 days 06:00:00,45.7,3.2,0,0.0,2003-09-01 06:00:00,281.14545,283.09863
2003-09-01,0 days 06:00:00,45.6,3.1,0,0.0,2003-09-01 06:00:00,280.62982,282.57715
2003-09-01,0 days 06:00:00,45.6,3.2,0,0.0,2003-09-01 06:00:00,281.07904,282.99902
2003-09-01,0 days 07:00:00,45.7,3.1,0,0.0,2003-09-01 07:00:00,282.04565,284.14444
2003-09-01,0 days 07:00:00,45.7,3.2,0,0.0,2003-09-01 07:00:00,282.55737,284.4999
2003-09-01,0 days 07:00:00,45.6,3.1,0,0.0,2003-09-01 07:00:00,281.98706,283.92764
2003-09-01,0 days 07:00:00,45.6,3.2,0,0.0,2003-09-01 07:00:00,282.5027,284.3417
2003-09-01,0 days 08:00:00,45.7,3.1,0,0.0,2003-09-01 08:00:00,282.6599,286.55084
2003-09-01,0 days 08:00:00,45.7,3.2,0,0.0,2003-09-01 08:00:00,283.13647,287.0157
2003-09-01,0 days 08:00:00,45.6,3.1,0,0.0,2003-09-01 08:00:00,282.6443,286.44928
2003-09-01,0 days 08:00:00,45.6,3.2,0,0.0,2003-09-01 08:00:00,283.13647,286.9278
2003-09-01,0 days 09:00:00,45.7,3.1,0,0.0,2003-09-01 09:00:00,282.6957,288.27042
2003-09-01,0 days 09:00:00,45.7,3.2,0,0.0,2003-09-01 09:00:00,283.21524,288.76456
2003-09-01,0 days 09:00:00,45.6,3.1,0,0.0,2003-09-01 09:00:00,282.68008,288.18057
2003-09-01,0 days 09:00:00,45.6,3.2,0,0.0,2003-09-01 09:00:00,283.20547,288.70792
2003-09-01,0 days 10:00:00,45.7,3.1,0,0.0,2003-09-01 10:00:00,282.53458,289.73395
2003-09-01,0 days 10:00:00,45.7,3.2,0,0.0,2003-09-01 10:00:00,282.99942,290.27692
2003-09-01,0 days 10:00:00,45.6,3.1,0,0.0,2003-09-01 10:00:00,282.53848,289.64215
2003-09-01,0 days 10:00:00,45.6,3.2,0,0.0,2003-09-01 10:00:00,283.0248,290.2359
2003-09-01,0 days 11:00:00,45.7,3.1,0,0.0,2003-09-01 11:00:00,282.36383,290.83826
2003-09-01,0 days 11:00:00,45.7,3.2,0,0.0,2003-09-01 11:00:00,282.7779,291.42224
2003-09-01,0 days 11:00:00,45.6,3.1,0,0.0,2003-09-01 11:00:00,282.3814,290.74646
2003-09-01,0 days 11:00:00,45.6,3.2,0,0.0,2003-09-01 11:00:00,282.815,291.3734
2003-09-01,0 days 12:00:00,45.7,3.1,0,0.0,2003-09-01 12:00:00,282.29388,291.59732
2003-09-01,0 days 12:00:00,45.7,3.2,0,0.0,2003-09-01 12:00:00,282.65717,292.22427
2003-09-01,0 days 12:00:00,45.6,3.1,0,0.0,2003-09-01 12:00:00,282.31146,291.48404
2003-09-01,0 days 12:00:00,45.6,3.2,0,0.0,2003-09-01 12:00:00,282.68842,292.1559
2003-09-01,0 days 13:00:00,45.7,3.1,0,0.0,2003-09-01 13:00:00,282.10046,292.08908
2003-09-01,0 days 13:00:00,45.7,3.2,0,0.0,2003-09-01 13:00:00,282.4618,292.70822
2003-09-01,0 days 13:00:00,45.6,3.1,0,0.0,2003-09-01 13:00:00,282.11023,291.96408
2003-09-01,0 days 13:00:00,45.6,3.2,0,0.0,2003-09-01 13:00:00,282.47937,292.6301
2003-09-01,0 days 14:00:00,45.7,3.1,0,0.0,2003-09-01 14:00:00,282.00354,292.31836
2003-09-01,0 days 14:00:00,45.7,3.2,0,0.0,2003-09-01 14:00:00,282.3141,292.96094
2003-09-01,0 days 14:00:00,45.6,3.1,0,0.0,2003-09-01 14:00:00,282.0172,292.15625
2003-09-01,0 days 14:00:00,45.6,3.2,0,0.0,2003-09-01 14:00:00,282.33752,292.8457
2003-09-01,0 days 15:00:00,45.7,3.1,0,0.0,2003-09-01 15:00:00,281.9432,292.09692
2003-09-01,0 days 15:00:00,45.7,3.2,0,0.0,2003-09-01 15:00:00,282.2147,292.76294
2003-09-01,0 days 15:00:00,45.6,3.1,0,0.0,2003-09-01 15:00:00,281.96664,291.88013
2003-09-01,0 days 15:00:00,45.6,3.2,0,0.0,2003-09-01 15:00:00,282.24008,292.59888
2003-09-01,0 days 16:00:00,45.7,3.1,0,0.0,2003-09-01 16:00:00,282.27228,291.5986
2003-09-01,0 days 16:00:00,45.7,3.2,0,0.0,2003-09-01 16:00:00,282.56915,292.26266
2003-09-01,0 days 16:00:00,45.6,3.1,0,0.0,2003-09-01 16:00:00,282.26056,291.36032
2003-09-01,0 days 16:00:00,45.6,3.2,0,0.0,2003-09-01 16:00:00,282.56915,292.07126
2003-09-01,0 days 17:00:00,45.7,3.1,0,0.0,2003-09-01 17:00:00,282.91577,290.70932
2003-09-01,0 days 17:00:00,45.7,3.2,0,0.0,2003-09-01 17:00:00,283.28687,291.3441
2003-09-01,0 days 17:00:00,45.6,3.1,0,0.0,2003-09-01 17:00:00,282.92554,290.45737
2003-09-01,0 days 17:00:00,45.6,3.2,0,0.0,2003-09-01 17:00:00,283.31616,291.14096
2003-09-01,0 days 18:00:00,45.7,3.1,0,0.0,2003-09-01 18:00:00,282.3478,289.409
2003-09-01,0 days 18:00:00,45.7,3.2,0,0.0,2003-09-01 18:00:00,282.61148,290.0379
2003-09-01,0 days 18:00:00,45.6,3.1,0,0.0,2003-09-01 18:00:00,282.30875,289.15704
2003-09-01,0 days 18:00:00,45.6,3.2,0,0.0,2003-09-01 18:00:00,282.59586,289.83087
2003-09-01,0 days 19:00:00,45.7,3.1,0,0.0,2003-09-01 19:00:00,282.22046,288.28488
2003-09-01,0 days 19:00:00,45.7,3.2,0,0.0,2003-09-01 19:00:00,282.5017,288.90402
2003-09-01,0 days 19:00:00,45.6,3.1,0,0.0,2003-09-01 19:00:00,282.23413,287.98215
2003-09-01,0 days 19:00:00,45.6,3.2,0,0.0,2003-09-01 19:00:00,282.57397,288.61105
2003-09-01,0 days 20:00:00,45.7,3.1,0,0.0,2003-09-01 20:00:00,282.17175,287.32104
2003-09-01,0 days 20:00:00,45.7,3.2,0,0.0,2003-09-01 20:00:00,282.4823,287.85034
2003-09-01,0 days 20:00:00,45.6,3.1,0,0.0,2003-09-01 20:00:00,282.1776,287.0398
2003-09-01,0 days 20:00:00,45.6,3.2,0,0.0,2003-09-01 20:00:00,282.51355,287.60815
2003-09-01,0 days 21:00:00,45.7,3.1,0,0.0,2003-09-01 21:00:00,282.0036,286.7455
2003-09-01,0 days 21:00:00,45.7,3.2,0,0.0,2003-09-01 21:00:00,282.30048,287.29044
2003-09-01,0 days 21:00:00,45.6,3.1,0,0.0,2003-09-01 21:00:00,282.01532,286.50723
2003-09-01,0 days 21:00:00,45.6,3.2,0,0.0,2003-09-01 21:00:00,282.34344,287.12637
2003-09-01,0 days 22:00:00,45.7,3.1,0,0.0,2003-09-01 22:00:00,281.87305,286.27905
2003-09-01,0 days 22:00:00,45.7,3.2,0,0.0,2003-09-01 22:00:00,282.22852,286.73608
2003-09-01,0 days 22:00:00,45.6,3.1,0,0.0,2003-09-01 22:00:00,281.86914,285.98804
2003-09-01,0 days 22:00:00,45.6,3.2,0,0.0,2003-09-01 22:00:00,282.23828,286.48804
2003-09-01,0 days 23:00:00,45.7,3.1,0,0.0,2003-09-01 23:00:00,281.7194,285.61038
2003-09-01,0 days 23:00:00,45.7,3.2,0,0.0,2003-09-01 23:00:00,282.0944,285.97757
2003-09-01,0 days 23:00:00,45.6,3.1,0,0.0,2003-09-01 23:00:00,281.6862,285.32913
2003-09-01,0 days 23:00:00,45.6,3.2,0,0.0,2003-09-01 23:00:00,282.0612,285.76468
2003-09-01,1 days 00:00:00,45.7,3.1,0,0.0,2003-09-02 00:00:00,281.58344,284.94827
2003-09-01,1 days 00:00:00,45.7,3.2,0,0.0,2003-09-02 00:00:00,281.9272,285.19632
2003-09-01,1 days 00:00:00,45.6,3.1,0,0.0,2003-09-02 00:00:00,281.5268,284.6475
2003-09-01,1 days 00:00:00,45.6,3.2,0,0.0,2003-09-02 00:00:00,281.89398,284.97952
2003-10-01,0 days 01:00:00,45.7,3.1,0,0.0,2003-10-01 01:00:00,278.37292,279.81876
2003-10-01,0 days 01:00:00,45.7,3.2,0,0.0,2003-10-01 01:00:00,278.67957,280.1879
2003-10-01,0 days 01:00:00,45.6,3.1,0,0.0,2003-10-01 01:00:00,278.32605,279.68008
2003-10-01,0 days 01:00:00,45.6,3.2,0,0.0,2003-10-01 01:00:00,278.65027,280.09024
2003-10-01,0 days 02:00:00,45.7,3.1,0,0.0,2003-10-01 02:00:00,278.10544,279.549
2003-10-01,0 days 02:00:00,45.7,3.2,0,0.0,2003-10-01 02:00:00,278.44333,279.91034
2003-10-01,0 days 02:00:00,45.6,3.1,0,0.0,2003-10-01 02:00:00,278.0449,279.383
2003-10-01,0 days 02:00:00,45.6,3.2,0,0.0,2003-10-01 02:00:00,278.40622,279.80878
2003-10-01,0 days 03:00:00,45.7,3.1,0,0.0,2003-10-01 03:00:00,277.90677,279.32416
2003-10-01,0 days 03:00:00,45.7,3.2,0,0.0,2003-10-01 03:00:00,278.23685,279.67767
2003-10-01,0 days 03:00:00,45.6,3.1,0,0.0,2003-10-01 03:00:00,277.81888,279.1679
2003-10-01,0 days 03:00:00,45.6,3.2,0,0.0,2003-10-01 03:00:00,278.18802,279.6015
2003-10-01,0 days 04:00:00,45.7,3.1,0,0.0,2003-10-01 04:00:00,277.83063,279.2077
2003-10-01,0 days 04:00:00,45.7,3.2,0,0.0,2003-10-01 04:00:00,278.15485,279.55145
2003-10-01,0 days 04:00:00,45.6,3.1,0,0.0,2003-10-01 04:00:00,277.7193,279.08466
2003-10-01,0 days 04:00:00,45.6,3.2,0,0.0,2003-10-01 04:00:00,278.07867,279.50458
2003-10-01,0 days 05:00:00,45.7,3.1,0,0.0,2003-10-01 05:00:00,277.73273,279.08603
2003-10-01,0 days 05:00:00,45.7,3.2,0,0.0,2003-10-01 05:00:00,278.055,279.42392
2003-10-01,0 days 05:00:00,45.6,3.1,0,0.0,2003-10-01 05:00:00,277.63507,278.95126
2003-10-01,0 days 05:00:00,45.6,3.2,0,0.0,2003-10-01 05:00:00,278.0003,279.36533
2003-10-01,0 days 06:00:00,45.7,3.1,0,0.0,2003-10-01 06:00:00,277.6713,278.92737
2003-10-01,0 days 06:00:00,45.7,3.2,0,0.0,2003-10-01 06:00:00,277.99747,279.2672
2003-10-01,0 days 06:00:00,45.6,3.1,0,0.0,2003-10-01 06:00:00,277.58145,278.80237
2003-10-01,0 days 06:00:00,45.6,3.2,0,0.0,2003-10-01 06:00:00,277.9584,279.2262
2003-10-01,0 days 07:00:00,45.7,3.1,0,0.0,2003-10-01 07:00:00,278.15158,279.29312
2003-10-01,0 days 07:00:00,45.7,3.2,0,0.0,2003-10-01 07:00:00,278.5051,279.59
2003-10-01,0 days 07:00:00,45.6,3.1,0,0.0,2003-10-01 07:00:00,278.06955,279.1642
2003-10-01,0 days 07:00:00,45.6,3.2,0,0.0,2003-10-01 07:00:00,278.45822,279.51968
2003-10-01,0 days 08:00:00,45.7,3.1,0,0.0,2003-10-01 08:00:00,278.87994,280.73828
2003-10-01,0 days 08:00:00,45.7,3.2,0,0.0,2003-10-01 08:00:00,279.28815,281.11914
2003-10-01,0 days 08:00:00,45.6,3.1,0,0.0,2003-10-01 08:00:00,278.83502,280.61914
2003-10-01,0 days 08:00:00,45.6,3.2,0,0.0,2003-10-01 08:00:00,279.2608,281.02344
2003-10-01,0 days 09:00:00,45.7,3.1,0,0.0,2003-10-01 09:00:00,279.0686,282.19598
2003-10-01,0 days 09:00:00,45.7,3.2,0,0.0,2003-10-01 09:00:00,279.49243,282.6159
2003-10-01,0 days 09:00:00,45.6,3.1,0,0.0,2003-10-01 09:00:00,279.02563,282.05927
2003-10-01,0 days 09:00:00,45.6,3.2,0,0.0,2003-10-01 09:00:00,279.4729,282.51044
2003-10-01,0 days 10:00:00,45.7,3.1,0,0.0,2003-10-01 10:00:00,278.91876,283.4889
2003-10-01,0 days 10:00:00,45.7,3.2,0,0.0,2003-10-01 10:00:00,279.39532,283.9303
2003-10-01,0 days 10:00:00,45.6,3.1,0,0.0,2003-10-01 10:00:00,278.8465,283.35217
2003-10-01,0 days 10:00:00,45.6,3.2,0,0.0,2003-10-01 10:00:00,279.34845,283.82678
2003-10-01,0 days 11:00:00,45.7,3.1,0,0.0,2003-10-01 11:00:00,278.69373,284.50336
2003-10-01,0 days 11:00:00,45.7,3.2,0,0.0,2003-10-01 11:00:00,279.15662,284.98383
2003-10-01,0 days 11:00:00,45.6,3.1,0,0.0,2003-10-01 11:00:00,278.59607,284.34125
2003-10-01,0 days 11:00:00,45.6,3.2,0,0.0,2003-10-01 11:00:00,279.0902,284.86273
2003-10-01,0 days 12:00:00,45.7,3.1,0,0.0,2003-10-01 12:00:00,278.48166,285.26447
2003-10-01,0 days 12:00:00,45.7,3.2,0,0.0,2003-10-01 12:00:00,278.91135,285.784
2003-10-01,0 days 12:00:00,45.6,3.1,0,0.0,2003-10-01 12:00:00,278.39963,285.075
2003-10-01,0 days 12:00:00,45.6,3.2,0,0.0,2003-10-01 12:00:00,278.83908,285.6375
2003-10-01,0 days 13:00:00,45.7,3.1,0,0.0,2003-10-01 13:00:00,278.43536,285.62585
2003-10-01,0 days 13:00:00,45.7,3.2,0,0.0,2003-10-01 13:00:00,278.7752,286.1864
2003-10-01,0 days 13:00:00,45.6,3.1,0,0.0,2003-10-01 13:00:00,278.35333,285.41687
2003-10-01,0 days 13:00:00,45.6,3.2,0,0.0,2003-10-01 13:00:00,278.7049,286.02234
2003-10-01,0 days 14:00:00,45.7,3.1,0,0.0,2003-10-01 14:00:00,278.49677,285.47174
2003-10-01,0 days 14:00:00,45.7,3.2,0,0.0,2003-10-01 14:00:00,278.81317,286.05963
2003-10-01,0 days 14:00:00,45.6,3.1,0,0.0,2003-10-01 14:00:00,278.42255,285.25104
2003-10-01,0 days 14:00:00,45.6,3.2,0,0.0,2003-10-01 14:00:00,278.75458,285.8819
2003-10-01,0 days 15:00:00,45.7,3.1,0,0.0,2003-10-01 15:00:00,278.6543,285.03928
2003-10-01,0 days 15:00:00,45.7,3.2,0,0.0,2003-10-01 15:00:00,278.92578,285.63498
2003-10-01,0 days 15:00:00,45.6,3.1,0,0.0,2003-10-01 15:00:00,278.5703,284.82248
2003-10-01,0 days 15:00:00,45.6,3.2,0,0.0,2003-10-01 15:00:00,278.86328,285.4592
2003-10-01,0 days 16:00:00,45.7,3.1,0,0.0,2003-10-01 16:00:00,278.8269,284.35764
2003-10-01,0 days 16:00:00,45.7,3.2,0,0.0,2003-10-01 16:00:00,279.07886,284.94357
2003-10-01,0 days 16:00:00,45.6,3.1,0,0.0,2003-10-01 16:00:00,278.76245,284.1467
2003-10-01,0 days 16:00:00,45.6,3.2,0,0.0,2003-10-01 16:00:00,279.03784,284.7756
2003-10-01,0 days 17:00:00,45.7,3.1,0,0.0,2003-10-01 17:00:00,278.96234,283.40674
2003-10-01,0 days 17:00:00,45.7,3.2,0,0.0,2003-10-01 17:00:00,279.22406,283.96143
2003-10-01,0 days 17:00:00,45.6,3.1,0,0.0,2003-10-01 17:00:00,278.91156,283.20166
2003-10-01,0 days 17:00:00,45.6,3.2,0,0.0,2003-10-01 17:00:00,279.1928,283.80127
2003-10-01,0 days 18:00:00,45.7,3.1,0,0.0,2003-10-01 18:00:00,279.02576,282.52637
2003-10-01,0 days 18:00:00,45.7,3.2,0,0.0,2003-10-01 18:00:00,279.29724,283.03418
2003-10-01,0 days 18:00:00,45.6,3.1,0,0.0,2003-10-01 18:00:00,278.9574,282.35254
2003-10-01,0 days 18:00:00,45.6,3.2,0,0.0,2003-10-01 18:00:00,279.28162,282.8838
2003-10-01,0 days 19:00:00,45.7,3.1,0,0.0,2003-10-01 19:00:00,279.12198,282.01526
2003-10-01,0 days 19:00:00,45.7,3.2,0,0.0,2003-10-01 19:00:00,279.4208,282.47034
2003-10-01,0 days 19:00:00,45.6,3.1,0,0.0,2003-10-01 19:00:00,279.0634,281.79846
2003-10-01,0 days 19:00:00,45.6,3.2,0,0.0,2003-10-01 19:00:00,279.3544,282.31995
2003-10-01,0 days 20:00:00,45.7,3.1,0,0.0,2003-10-01 20:00:00,279.10968,281.55942
2003-10-01,0 days 20:00:00,45.7,3.2,0,0.0,2003-10-01 20:00:00,279.38116,282.00082
2003-10-01,0 days 20:00:00,45.6,3.1,0,0.0,2003-10-01 20:00:00,279.0218,281.41098
2003-10-01,0 days 20:00:00,45.6,3.2,0,0.0,2003-10-01 20:00:00,279.3382,281.89145
2003-10-01,0 days 21:00:00,45.7,3.1,0,0.0,2003-10-01 21:00:00,278.96246,281.04486
2003-10-01,0 days 21:00:00,45.7,3.2,0,0.0,2003-10-01 21:00:00,279.2574,281.46478
2003-10-01,0 days 21:00:00,45.6,3.1,0,0.0,2003-10-01 21:00:00,278.8902,280.90033
2003-10-01,0 days 21:00:00,45.6,3.2,0,0.0,2003-10-01 21:00:00,279.23395,281.38666
2003-10-01,0 days 22:00:00,45.7,3.1,0,0.0,2003-10-01 22:00:00,278.7492,280.425
2003-10-01,0 days 22:00:00,45.7,3.2,0,0.0,2003-10-01 22:00:00,279.05975,280.83514
2003-10-01,0 days 22:00:00,45.6,3.1,0,0.0,2003-10-01 22:00:00,278.7082,280.35077
2003-10-01,0 days 22:00:00,45.6,3.2,0,0.0,2003-10-01 22:00:00,279.0539,280.80585
2003-10-01,0 days 23:00:00,45.7,3.1,0,0.0,2003-10-01 23:00:00,278.48758,279.97885
2003-10-01,0 days 23:00:00,45.7,3.2,0,0.0,2003-10-01 23:00:00,278.80594,280.34018
2003-10-01,0 days 23:00:00,45.6,3.1,0,0.0,2003-10-01 23:00:00,278.47,279.8851
2003-10-01,0 days 23:00:00,45.6,3.2,0,0.0,2003-10-01 23:00:00,278.79422,280.29135
2003-10-01,1 days 00:00:00,45.7,3.1,0,0.0,2003-10-02 00:00:00,278.2597,279.65845
2003-10-01,1 days 00:00:00,45.7,3.2,0,0.0,2003-10-02 00:00:00,278.5683,280.03735
2003-10-01,1 days 00:00:00,45.6,3.1,0,0.0,2003-10-02 00:00:00,278.23627,279.5432
2003-10-01,1 days 00:00:00,45.6,3.2,0,0.0,2003-10-02 00:00:00,278.55072,279.95142
2003-11-01,0 days 01:00:00,45.7,3.1,0,0.0,2003-11-01 01:00:00,276.30432,278.14706
2003-11-01,0 days 01:00:00,45.7,3.2,0,0.0,2003-11-01 01:00:00,276.6344,278.34824
2003-11-01,0 days 01:00:00,45.6,3.1,0,0.0,2003-11-01 01:00:00,276.21057,277.9576
2003-11-01,0 days 01:00:00,45.6,3.2,0,0.0,2003-11-01 01:00:00,276.54065,278.1783
2003-11-01,0 days 02:00:00,45.7,3.1,0,0.0,2003-11-01 02:00:00,276.21628,278.02972
2003-11-01,0 days 02:00:00,45.7,3.2,0,0.0,2003-11-01 02:00:00,276.53464,278.21527
2003-11-01,0 days 02:00:00,45.6,3.1,0,0.0,2003-11-01 02:00:00,276.11667,277.84808
2003-11-01,0 days 02:00:00,45.6,3.2,0,0.0,2003-11-01 02:00:00,276.42526,278.0434
2003-11-01,0 days 03:00:00,45.7,3.1,0,0.0,2003-11-01 03:00:00,276.10904,277.8346
2003-11-01,0 days 03:00:00,45.7,3.2,0,0.0,2003-11-01 03:00:00,276.41373,278.0221
2003-11-01,0 days 03:00:00,45.6,3.1,0,0.0,2003-11-01 03:00:00,275.98013,277.61
2003-11-01,0 days 03:00:00,45.6,3.2,0,0.0,2003-11-01 03:00:00,276.29068,277.8346
2003-11-01,0 days 04:00:00,45.7,3.1,0,0.0,2003-11-01 04:00:00,275.97174,277.56506
2003-11-01,0 days 04:00:00,45.7,3.2,0,0.0,2003-11-01 04:00:00,276.2608,277.7506
2003-11-01,0 days 04:00:00,45.6,3.1,0,0.0,2003-11-01 04:00:00,275.8448,277.38147
2003-11-01,0 days 04:00:00,45.6,3.2,0,0.0,2003-11-01 04:00:00,276.1397,277.57092
2003-11-01,0 days 05:00:00,45.7,3.1,0,0.0,2003-11-01 05:00:00,275.81006,277.37088
2003-11-01,0 days 05:00:00,45.7,3.2,0,0.0,2003-11-01 05:00:00,276.10303,277.55252
2003-11-01,0 days 05:00:00,45.6,3.1,0,0.0,2003-11-01 05:00:00,275.68506,277.1873
2003-11-01,0 days 05:00:00,45.6,3.2,0,0.0,2003-11-01 05:00:00,275.97607,277.36697
2003-11-01,0 days 06:00:00,45.7,3.1,0,0.0,2003-11-01 06:00:00,275.70355,277.283
2003-11-01,0 days 06:00:00,45.7,3.2,0,0.0,2003-11-01 06:00:00,275.99457,277.45096
2003-11-01,0 days 06:00:00,45.6,3.1,0,0.0,2003-11-01 06:00:00,275.56683,277.0955
2003-11-01,0 days 06:00:00,45.6,3.2,0,0.0,2003-11-01 06:00:00,275.86176,277.2615
2003-11-01,0 days 07:00:00,45.7,3.1,0,0.0,2003-11-01 07:00:00,275.86786,277.36755
2003-11-01,0 days 07:00:00,45.7,3.2,0,0.0,2003-11-01 07:00:00,276.14716,277.5238
2003-11-01,0 days 07:00:00,45.6,3.1,0,0.0,2003-11-01 07:00:00,275.72528,277.15857
2003-11-01,0 days 07:00:00,45.6,3.2,0,0.0,2003-11-01 07:00:00,275.99872,277.307
2003-11-01,0 days 08:00:00,45.7,3.1,0,0.0,2003-11-01 08:00:00,276.5966,278.33777
2003-11-01,0 days 08:00:00,45.7,3.2,0,0.0,2003-11-01 08:00:00,276.88956,278.54285
2003-11-01,0 days 08:00:00,45.6,3.1,0,0.0,2003-11-01 08:00:00,276.46573,278.11902
2003-11-01,0 days 08:00:00,45.6,3.2,0,0.0,2003-11-01 08:00:00,276.74698,278.31042
2003-11-01,0 days 09:00:00,45.7,3.1,0,0.0,2003-11-01 09:00:00,277.6087,280.22443
2003-11-01,0 days 09:00:00,45.7,3.2,0,0.0,2003-11-01 09:00:00,277.90167,280.44708
2003-11-01,0 days 09:00:00,45.6,3.1,0,0.0,2003-11-01 09:00:00,277.49542,280.0174
2003-11-01,0 days 09:00:00,45.6,3.2,0,0.0,2003-11-01 09:00:00,277.80988,280.25177
2003-11-01,0 days 10:00:00,45.7,3.1,0,0.0,2003-11-01 10:00:00,278.09335,281.67084
2003-11-01,0 days 10:00:00,45.7,3.2,0,0.0,2003-11-01 10:00:00,278.42148,281.91888
